"dataset_ID","meantimes","Arctium","Artemisia","Artemisia.norvegica","Asteroideae","Avena.Triticum","Cannabaceae","Cannabis","Cannabis.sativa","Capsella","Caryophyllaceae","Centaurea.cyanus","Cerealia","Fagopyrum","Fagopyrum.esculentum","Galeopsis","Hordeum","Humulus","Humulus.Cannabis","Humulus.lupulus","Juglans","Juglans.regia","Linum.usitatissimum","Lycopsis.arvensis","Papaver.radicatum","Papaver.rhoeas","Persicaria.maculosa","Plantago.major","Plantago.major.P..media","Polygonum.aviculare","Rumex","Rumex.longifolius","Rumex.Oxyria","Rumex.Oxyria.digyna","Scleranthus.annuus","Secale","Secale.cereale","Sinapis","Spergula","Spergula.arvensis","Spergula.Spergularia","Triticum"
"4420",1456.209,NA,"0.000501756146512795",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",1701.088,NA,"0.0018796992481203",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",1949.886,NA,"0.00184672206832872",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",2207.525,NA,"0.000957854406130268",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",2261.747,NA,"0.000907441016333938",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",2344.812,NA,"0.000938086303939962",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",2425.144,NA,"0.00288739172281039",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",2473.536,NA,"0.0028169014084507",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",2570.175,NA,"0.000936329588014981",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0.000936329588014981",NA,NA,NA
"4420",2635.35,NA,"0.00279329608938547",NA,NA,NA,"0.000931098696461825",NA,"0.000931098696461825",NA,"0.000931098696461825","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0.000931098696461825",NA,NA,NA
"4420",2718.942,NA,"0.00474833808167141",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",2799.706,NA,"0.00444839857651246",NA,NA,NA,"0",NA,"0",NA,"0.000889679715302491","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000889679715302491",NA,NA,NA,NA,"0.000889679715302491",NA,NA,"0",NA,NA,NA
"4420",2879.545,NA,"0.000952380952380952",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0019047619047619",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",2959.519,NA,"0.00186915887850467",NA,NA,NA,"0",NA,"0",NA,"0.000934579439252336","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3040.801,NA,"0.00473484848484848",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3127.46,NA,"0.00134228187919463",NA,NA,NA,"0.00134228187919463",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000671140939597315",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3173.547,NA,"0.00191387559808612",NA,NA,NA,"0",NA,"0",NA,"0","0","0.00191387559808612",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3215.126,NA,"0.00380952380952381",NA,NA,NA,"0.000952380952380952",NA,"0.000952380952380952",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000952380952380952",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3251.62,NA,"0.0009765625",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3283.529,NA,"0.000946073793755913",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3343.342,NA,"0.00101010101010101",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3400.978,NA,"0.00304878048780488",NA,NA,NA,"0",NA,"0",NA,"0","0","0.00101626016260163",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3457.808,NA,"0",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.001001001001001",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3512.227,NA,"0",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3566.367,NA,"0.00284090909090909",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3620.999,NA,"0",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3676.093,NA,"0.00204290091930541",NA,NA,NA,"0.00408580183861083",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3732.714,NA,"0.0010351966873706",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3792.738,NA,"0.00390243902439024",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3824.188,NA,"0.00715015321756895",NA,NA,NA,"0.00102145045965271",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3857.735,NA,"0.00486854917234664",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0.000973709834469328",NA,NA,NA
"4420",3901.397,NA,"0.00201005025125628",NA,NA,NA,"0",NA,"0",NA,"0.00100502512562814","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",3947.124,NA,"0.00734618916437098",NA,NA,NA,"0.000918273645546373",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4035.935,NA,"0.00409836065573771",NA,NA,NA,"0.00102459016393443",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4100.112,NA,"0.00306435137895812",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0.00102145045965271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4152.089,NA,"0.00209205020920502",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4200.073,NA,"0.00529567519858782",NA,NA,NA,"0.00264783759929391",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4243.486,NA,"0",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4284.245,NA,"0.00103734439834025",NA,NA,NA,"0.00103734439834025",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4325.037,NA,"0.000983284169124877",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4365.594,NA,"0.00202429149797571",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0.00202429149797571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4403.601,NA,"0.001",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4421.722,NA,"0.000967117988394584",NA,NA,NA,"0.000967117988394584",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4441.147,NA,"0.00196656833824975",NA,NA,NA,"0.000983284169124877",NA,"0",NA,"0","0","0.000983284169124877",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4460.083,NA,"0.00291545189504373",NA,NA,NA,"0.000971817298347911",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4480.032,NA,"0.00641711229946524",NA,NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4516.647,NA,"0.00208986415882968",NA,NA,NA,"0.00104493207941484",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4420",4553.855,NA,"0.00186219739292365",NA,NA,NA,"0.00279329608938547",NA,"0",NA,"0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"4468",1849.305,NA,"0.00216919739696312",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00216919739696312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",2011.607,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",2170.663,NA,"0.00469483568075117",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",2333.186,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",2500.932,NA,"0.00239808153477218",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",2671.929,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00207900207900208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",2856.382,NA,"0.00194931773879142",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",3065.399,NA,"0.00279329608938547",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",3312.756,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00188323917137476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",3557.118,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",3765.665,NA,"0.00253807106598985",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",3951.685,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",4142.897,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",4344.44,NA,"0.00831600831600832",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",4614.485,NA,"0.00190839694656489",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",4938.918,NA,"0.00206611570247934",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",5240.271,NA,"0.00182149362477231",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",5525.675,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",5811.126,NA,"0.00350877192982456",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",6113.754,NA,"0.00174520069808028",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",6471.418,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00146842878120411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",6823.234,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",7122.725,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",7415.942,NA,"0.00218340611353712",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00109170305676856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",7711.101,NA,"0.00124843945068664",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",8051.23,NA,"0.00597014925373134",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",8415.597,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",8710.593,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",8988.433,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00235849056603774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",9263.047,NA,"0.00602409638554217",NA,NA,NA,NA,NA,NA,NA,"0.00301204819277108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",9571.889,NA,"0.00289855072463768",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00289855072463768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",9985.616,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0199335548172757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",10310.829,NA,"0.0192307692307692",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00641025641025641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",10564.551,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4472",0.25,NA,"0.00177619893428064",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0.00088809946714032",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00088809946714032",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",127.823,NA,"0.000925069380203515",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0.000925069380203515",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000925069380203515",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",224.183,NA,"0.00266193433895297",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0.000887311446317658",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000887311446317658",NA,NA,NA,NA,"0.00266193433895297",NA,NA,NA,"0",NA,NA
"4472",310.619,NA,"0.000941619585687382",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",392.939,NA,"0.000962463907603465",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.000962463907603465",NA,NA,NA,"0",NA,NA
"4472",472.987,NA,"0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",550.4,NA,"0",NA,NA,"0.000947867298578199",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0018957345971564",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",625.995,NA,"0.00341880341880342",NA,NA,"0",NA,NA,NA,NA,"0.00170940170940171",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0205128205128205",NA,NA,NA,NA,"0.00512820512820513",NA,NA,NA,"0",NA,NA
"4472",700.943,NA,"0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00179694519317161",NA,NA,NA,NA,"0.00359389038634322",NA,NA,NA,"0",NA,NA
"4472",775.464,NA,"0.000875656742556918",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0.000875656742556918",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00175131348511384",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",851.655,NA,"0.00272727272727273",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",929.571,NA,"0.000925069380203515",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",1008.516,NA,"0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"4472",1088.001,NA,"0.00277008310249307",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0.00277008310249307",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000923361034164358",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
