"dataset_ID","meantimes","Abies","Arctostaphylos","Arctostaphylos.uva.ursi","Huperzia","Huperzia.selago","Linnaea.borealis","Lycopodium","Lycopodium.annotinum","Melampyrum","Picea","Picea.abies","Pinus","Pinus.sylvestris","Taxus","Taxus.baccata","Vaccinium"
"20293",3319.905,NA,NA,NA,"0",NA,NA,NA,"0","0","0.00239808153477218",NA,"0.292565947242206",NA,NA,NA,NA
"20293",3577.456,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.254416961130742",NA,NA,NA,NA
"20293",3818.08,NA,NA,NA,"0.0021551724137931",NA,NA,NA,"0","0","0",NA,"0.247844827586207",NA,NA,NA,NA
"20293",4035.063,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.251082251082251",NA,NA,NA,NA
"20293",4258.429,NA,NA,NA,"0",NA,NA,NA,"0.00350877192982456","0","0.00175438596491228",NA,"0.315789473684211",NA,NA,NA,NA
"20293",4520.673,NA,NA,NA,"0",NA,NA,NA,"0","0","0.00203252032520325",NA,"0.333333333333333",NA,NA,NA,NA
"20293",4742.735,NA,NA,NA,"0",NA,NA,NA,"0.00224719101123596","0","0",NA,"0.31685393258427",NA,NA,NA,NA
"20293",4801.781,NA,NA,NA,"0",NA,NA,NA,"0","0","0.00236406619385343",NA,"0.236406619385343",NA,NA,NA,NA
"20293",4856.486,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.219917012448133",NA,NA,NA,NA
"20293",4962.987,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.231759656652361",NA,NA,NA,NA
"20293",5077.762,NA,NA,NA,"0",NA,NA,NA,"0","0","0.0034965034965035",NA,"0.255244755244755",NA,NA,NA,NA
"20293",5235.327,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.234042553191489",NA,NA,NA,NA
"20293",5353.092,NA,NA,NA,"0.00255102040816327",NA,NA,NA,"0","0","0",NA,"0.24234693877551",NA,NA,NA,NA
"20293",5478.078,NA,NA,NA,"0",NA,NA,NA,"0.00218818380743982","0","0",NA,"0.212253829321663",NA,NA,NA,NA
"20293",5614.995,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.248868778280543",NA,NA,NA,NA
"20293",5729.731,NA,NA,NA,"0",NA,NA,NA,"0.0113636363636364","0","0",NA,"0.337121212121212",NA,NA,NA,NA
"20293",5852.525,NA,NA,NA,"0",NA,NA,NA,"0.0032258064516129","0","0",NA,"0.329032258064516",NA,NA,NA,NA
"20293",5927.566,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.188034188034188",NA,NA,NA,NA
"20293",6000.185,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.241626794258373",NA,NA,NA,NA
"20293",6164.254,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.227405247813411",NA,NA,NA,NA
"20293",6360.584,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.195876288659794",NA,NA,NA,NA
"20293",6537.104,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.28310502283105",NA,NA,NA,NA
"20293",6725.004,NA,NA,NA,"0",NA,NA,NA,"0.00374531835205993","0","0",NA,"0.191011235955056",NA,NA,NA,NA
"20293",7119.906,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.266821345707657",NA,NA,NA,NA
"20293",7525.382,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.287790697674419",NA,NA,NA,NA
"20293",7556.316,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.225806451612903",NA,NA,NA,NA
"20293",7584.538,NA,NA,NA,"0",NA,NA,NA,"0.00203665987780041","0","0",NA,"0.307535641547862",NA,NA,NA,NA
"20293",7615.788,NA,NA,NA,"0",NA,NA,NA,"0.00284900284900285","0","0",NA,"0.35042735042735",NA,NA,NA,NA
"20293",7757.56,NA,NA,NA,"0",NA,NA,NA,"0","0","0.00303030303030303",NA,"0.312121212121212",NA,NA,NA,NA
"20293",7944.08,NA,NA,NA,"0",NA,NA,NA,"0.00387596899224806","0","0",NA,"0.218992248062016",NA,NA,NA,NA
"20293",8129.755,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.245639534883721",NA,NA,NA,NA
"20293",8328.434,NA,NA,NA,"0",NA,NA,NA,"0.00226244343891403","0.00452488687782805","0",NA,"0.237556561085973",NA,NA,NA,NA
"20293",8508.503,NA,NA,NA,"0",NA,NA,NA,"0.0115384615384615","0","0.00192307692307692",NA,"0.275",NA,NA,NA,NA
"20293",8584.271,NA,NA,NA,"0",NA,NA,NA,"0.00505902192242833","0","0",NA,"0.220910623946037",NA,NA,NA,NA
"20293",8662.394,NA,NA,NA,"0",NA,NA,NA,"0.0141342756183746","0","0",NA,"0.166077738515901",NA,NA,NA,NA
"20293",8910.989,NA,NA,NA,"0",NA,NA,NA,"0.00268096514745308","0","0",NA,"0.0804289544235925",NA,NA,NA,NA
"20293",9209.497,NA,NA,NA,"0",NA,NA,NA,"0.00770416024653313","0","0",NA,"0.0585516178736518",NA,NA,NA,NA
"20293",9539.375,NA,NA,NA,"0",NA,NA,NA,"0.0210970464135021","0","0",NA,"0.0253164556962025",NA,NA,NA,NA
"20293",9890.416,NA,NA,NA,"0",NA,NA,NA,"0.0117878192534381","0","0",NA,"0.0353634577603143",NA,NA,NA,NA
"20293",10194.531,NA,NA,NA,"0.00387596899224806",NA,NA,NA,"0.00193798449612403","0","0",NA,"0.0348837209302326",NA,NA,NA,NA
"20293",10328.481,NA,NA,NA,"0",NA,NA,NA,"0.0128205128205128","0","0",NA,"0.00769230769230769",NA,NA,NA,NA
"20293",11170.844,NA,NA,NA,"0",NA,NA,NA,"0.00584795321637427","0","0",NA,"0.0175438596491228",NA,NA,NA,NA
"20293",11593.527,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA
"20293",12027.419,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA
"20293",12546.825,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0.0833333333333333",NA,NA,NA,NA
"20293",12931.181,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA
"20293",13274.895,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA
"20293",13383.977,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA
"20293",13459.354,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA
"20293",13583.298,NA,NA,NA,"0",NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA
"21790",2364.181,NA,NA,"0",NA,"0","0",NA,"0.00065359477124183","0",NA,"0.00522875816993464","0.00326797385620915","0.426143790849673",NA,NA,"0"
"21790",2456.48,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.0116731517509728","0.00311284046692607","0.417898832684825",NA,NA,"0.000778210116731518"
"21790",2546.604,NA,NA,"0",NA,"0","0",NA,"0.00141643059490085","0",NA,"0.00637393767705382","0.00141643059490085","0.479461756373938",NA,NA,"0"
"21790",2636.342,NA,NA,"0",NA,"0","0",NA,"0.00265486725663717","0",NA,"0.00353982300884956","0.000884955752212389","0.484955752212389",NA,NA,"0"
"21790",2727.437,NA,NA,"0",NA,"0","0",NA,"0.000544365813826892","0",NA,"0.00163309744148067","0.00108873162765378","0.567229178007621",NA,NA,"0"
"21790",2814.112,NA,NA,"0",NA,"0","0",NA,"0.000616142945163278","0",NA,"0.00246457178065311","0.00184842883548983","0.609981515711645",NA,NA,"0.00123228589032656"
"21790",2905.901,NA,NA,"0",NA,"0","0",NA,"0.000779423226812159","0",NA,"0","0.00155884645362432","0.515978176149649",NA,NA,"0.000779423226812159"
"21790",2998.472,NA,NA,"0",NA,"0","0",NA,"0.000696378830083565","0.000696378830083565",NA,"0.00348189415041783","0","0.342618384401114",NA,NA,"0"
"21790",3093.381,NA,NA,"0",NA,"0","0",NA,"0.00105708245243129","0",NA,"0.00158562367864693","0.00105708245243129","0.485729386892178",NA,NA,"0.000528541226215645"
"21790",3198.997,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.000668449197860963","0.00133689839572193","0.446524064171123",NA,NA,"0"
"21790",3356.757,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.000823045267489712","0","0.42716049382716",NA,NA,"0"
"21790",3475.347,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00232198142414861","0.404798761609907",NA,NA,"0"
"21790",3572.703,NA,NA,"0",NA,"0","0",NA,"0.000595238095238095","0",NA,"0.000595238095238095","0","0.532738095238095",NA,NA,"0"
"21790",3663.324,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00362581580855693","0.459753444525018",NA,NA,"0"
"21790",3748.897,NA,NA,"0",NA,"0.000741289844329133","0",NA,"0.000741289844329133","0",NA,"0","0.0022238695329874","0.467012601927354",NA,NA,"0.000741289844329133"
"21790",3831.779,NA,NA,"0",NA,"0","0",NA,"0.00184956843403206","0",NA,"0.00061652281134402","0.00061652281134402","0.399506781750925",NA,NA,"0"
"21790",3916.013,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0","0.393506493506494",NA,NA,"0.000649350649350649"
"21790",3999.686,NA,NA,"0",NA,"0","0",NA,"0","0.000673854447439353",NA,"0.00134770889487871","0.000673854447439353","0.429919137466307",NA,NA,"0"
"21790",4082.307,NA,NA,"0",NA,"0","0",NA,"0.000646412411118293","0",NA,"0.000646412411118293","0","0.377504848093083",NA,NA,"0"
"21790",4166.649,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.000799360511590727","0.346123101518785",NA,NA,"0.00159872102318145"
"21790",4252.798,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.000672494956287828","0.000672494956287828","0.49226630800269",NA,NA,"0.000672494956287828"
"21790",4361.512,NA,NA,"0",NA,"0","0",NA,"0.00148698884758364","0",NA,"0.000743494423791822","0.00371747211895911","0.408921933085502",NA,NA,"0.000743494423791822"
"21790",4427.604,NA,NA,"0",NA,"0","0",NA,"0.000902527075812274","0",NA,"0","0.00541516245487365","0.474729241877256",NA,NA,"0.000902527075812274"
"21790",4513.694,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.00146735143066764","0.00146735143066764","0.465150403521643",NA,NA,"0.000733675715333822"
"21790",4602.384,NA,NA,"0",NA,"0","0",NA,"0.000549752611324904","0",NA,"0","0.00329851566794942","0.401869158878505",NA,NA,"0.000549752611324904"
"21790",4691.926,NA,NA,"0",NA,"0","0",NA,"0.00136332651670075","0",NA,"0.000681663258350375","0.00136332651670075","0.468302658486708",NA,NA,"0.000681663258350375"
"21790",4780.151,NA,NA,"0",NA,"0","0",NA,"0.000596658711217184","0.00119331742243437",NA,"0.000596658711217184","0.00238663484486874","0.356801909307876",NA,NA,"0"
"21790",4881.638,NA,NA,"0",NA,"0","0",NA,"0.00124223602484472","0",NA,"0.00248447204968944","0.00124223602484472","0.329192546583851",NA,NA,"0.00062111801242236"
"21790",5044.59,NA,NA,"0",NA,"0","0",NA,"0.00146520146520147","0",NA,"0","0.00366300366300366","0.405128205128205",NA,NA,"0"
"21790",5192.841,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00236593059936909","0.348580441640379",NA,NA,"0"
"21790",5316.378,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.000657894736842105","0.377631578947368",NA,NA,"0"
"21790",5456.69,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00061576354679803","0.471674876847291",NA,NA,"0"
"21790",5539.409,NA,NA,"0.000763358778625954",NA,"0","0",NA,"0","0",NA,"0","0.00305343511450382","0.381679389312977",NA,NA,"0"
"21790",2267.446,NA,NA,"0",NA,"0","0",NA,"0.000672947510094213","0",NA,"0.0262449528936743","0.000672947510094213","0.388290713324361",NA,NA,"0"
"21790",2156.659,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.0690423162583519","0.0022271714922049","0.525612472160356",NA,NA,"0.000742390497401633"
"21790",2006.906,NA,NA,"0",NA,"0","0",NA,"0.000747384155455904","0",NA,"0.093423019431988","0.00448430493273543","0.527653213751868",NA,NA,"0"
"21790",1917.662,NA,NA,"0",NA,"0","0",NA,"0.000662251655629139","0",NA,"0.0847682119205298","0.00264900662251656","0.512582781456954",NA,NA,"0"
"21790",1845.686,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.10752688172043","0.00165425971877585","0.469809760132341",NA,NA,"0"
"21790",1763.737,NA,NA,"0",NA,"0","0",NA,"0","0.000820344544708778",NA,"0.109105824446267","0.00164068908941756","0.48318293683347",NA,NA,"0"
"21790",1716.089,NA,NA,"0",NA,"0","0",NA,"0.000838222967309304","0",NA,"0.176026823134954","0.00335289186923722","0.490360435875943",NA,NA,"0"
"21790",1654.331,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.106726457399103","0.0062780269058296","0.420627802690583",NA,NA,"0.000896860986547085"
"21790",1592.152,NA,NA,"0",NA,"0","0",NA,"0.0015527950310559","0",NA,"0.0830745341614907","0","0.393633540372671",NA,NA,"0"
"21790",1464.886,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.161440960640427","0.00266844563042028","0.521681120747165",NA,NA,"0"
"21790",1339.238,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.152989449003517","0.00527549824150059","0.516998827667057",NA,NA,"0.000586166471277843"
"21790",1212.741,NA,NA,"0",NA,"0","0",NA,"0","0.00079428117553614",NA,"0.14614773629865","0.00238284352660842","0.503574265289913",NA,NA,"0.00158856235107228"
"21790",1086.173,NA,NA,"0",NA,"0","0",NA,"0.000654878847413229","0",NA,"0.14407334643091","0.000654878847413229","0.514079895219384",NA,NA,"0.000654878847413229"
"21790",944.827,NA,NA,"0",NA,"0","0",NA,"0.00080450522928399","0",NA,"0.083668543845535","0.00241351568785197","0.51810136765889",NA,NA,"0.00080450522928399"
"21790",824.556,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.0949113779302459","0.00228702115494568","0.507718696397942",NA,NA,"0"
"21790",653.078,NA,NA,"0",NA,"0","0",NA,"0.000809061488673139","0",NA,"0.0833333333333333","0.00485436893203883","0.59546925566343",NA,NA,"0"
"21790",563.133,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.0480602200347423","0.00405327156919514","0.518818760856977",NA,NA,"0.000579038795599305"
"21790",505.096,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.0287241148964596","0.000668002672010688","0.458249832999332",NA,NA,"0.00200400801603206"
"21790",477.947,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.0384615384615385","0","0.45839874411303",NA,NA,"0.00156985871271586"
"21790",414.622,NA,NA,"0",NA,"0","0",NA,"0.00238473767885533","0",NA,"0.0794912559618442","0.00238473767885533","0.40302066772655",NA,NA,"0"
"21790",396.992,NA,NA,"0",NA,"0.000752445447705041","0",NA,"0.000752445447705041","0",NA,"0.091798344620015","0","0.492099322799097",NA,NA,"0.00150489089541008"
"21790",343.9,NA,NA,"0",NA,"0","0",NA,"0.000826446280991736","0",NA,"0.109917355371901","0.000826446280991736","0.413223140495868",NA,NA,"0"
"21790",307.834,NA,NA,"0",NA,"0","0",NA,"0.000837520938023451","0",NA,"0.0804020100502513","0.000837520938023451","0.449748743718593",NA,NA,"0"
"21790",231.455,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.118918918918919","0.000772200772200772","0.542857142857143",NA,NA,"0"
"21790",5647.647,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.000704225352112676","0.324647887323944",NA,NA,"0.000704225352112676"
"21790",5756.609,NA,NA,"0",NA,"0","0.000654450261780105",NA,"0.000654450261780105","0",NA,"0.000654450261780105","0","0.306937172774869",NA,NA,"0"
"21790",5866.114,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0.000643500643500643","0.00128700128700129","0.331402831402831",NA,NA,"0"
"21790",5973.173,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0","0.407656145063801",NA,NA,"0.000671591672263264"
"21790",6073.819,NA,NA,"0",NA,"0","0",NA,"0.00110987791342952","0",NA,"0.000554938956714761","0.000554938956714761","0.356825749167592",NA,NA,"0.000554938956714761"
"21790",6176.175,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00135869565217391","0.375679347826087",NA,NA,"0.00135869565217391"
"21790",6282.678,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00146735143066764","0.316214233308877",NA,NA,"0"
"21790",6389.909,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.000694927032661571","0.307157748436414",NA,NA,"0"
"21790",6497.892,NA,NA,"0",NA,"0","0",NA,"0.000707213578500707","0",NA,"0","0.00141442715700141","0.386845827439887",NA,NA,"0"
"21790",6610.367,NA,NA,"0",NA,"0","0",NA,"0.000742942050520059","0",NA,"0","0","0.309063893016345",NA,NA,"0"
"21790",6725.91,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00202839756592292","0.418526031102096",NA,NA,"0.000676132521974307"
"21790",6839.957,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0","0.262130507529281",NA,NA,"0"
"21790",6989.452,NA,NA,"0",NA,"0","0",NA,"0.000664893617021277","0",NA,"0","0.00132978723404255","0.371675531914894",NA,NA,"0"
"21790",7092.72,NA,NA,"0",NA,"0","0",NA,"0.000565291124929339","0",NA,"0","0.00226116449971735","0.294516676088185",NA,NA,"0"
"21790",7277.919,NA,NA,"0",NA,"0","0",NA,"0","0.000742390497401633",NA,"0","0","0.316258351893096",NA,NA,"0"
"21790",7385.103,NA,NA,"0",NA,"0","0",NA,"0.000602409638554217","0",NA,"0","0.00180722891566265","0.346987951807229",NA,NA,"0"
"21790",7470.36,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.0012911555842479","0.289864428663654",NA,NA,"0"
"21790",7548,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00214592274678112","0.337982832618026",NA,NA,"0"
"21790",7625.437,NA,NA,"0",NA,"0","0",NA,"0.000717875089734386","0",NA,"0.000717875089734386","0.00358937544867193","0.285714285714286",NA,NA,"0"
"21790",7701.109,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00172562553925798","0.320103537532355",NA,NA,"0"
"21790",7774.26,NA,NA,"0",NA,"0","0",NA,"0","0.000599520383693046",NA,"0.000599520383693046","0.000599520383693046","0.351918465227818",NA,NA,"0"
"21790",7916.697,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00207325501036628","0.322045611610228",NA,NA,"0"
"21790",8060.638,NA,NA,"0",NA,"0","0",NA,"0.000621890547263682","0",NA,"0","0","0.362562189054726",NA,NA,"0.000621890547263682"
"21790",8131.682,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00201612903225806","0.380376344086022",NA,NA,"0"
"21790",8202.3,NA,NA,"0",NA,"0","0",NA,"0","0.000710227272727273",NA,"0","0.000710227272727273","0.365767045454545",NA,NA,"0.000710227272727273"
"21790",8344.078,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00154083204930663","0.309707241910632",NA,NA,"0.000770416024653313"
"21790",8501.701,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0","0.338267949666913",NA,NA,"0"
"21790",8623.584,NA,NA,"0",NA,"0","0",NA,"0.000687757909215956","0",NA,"0","0","0.354883081155433",NA,NA,"0"
"21790",8766.909,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0","0.333852140077821",NA,NA,"0"
"21790",8914.445,NA,NA,"0",NA,"0","0",NA,"0.00145137880986938","0",NA,"0","0.00362844702467344","0.362119013062409",NA,NA,"0"
"21790",9064.38,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00188087774294671","0.346708463949843",NA,NA,"0.00250783699059561"
"21790",9210.217,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00070871722182849","0.346562721474132",NA,NA,"0.00070871722182849"
"21790",9358.969,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00077639751552795","0.410714285714286",NA,NA,"0"
"21790",9540.96,NA,NA,"0",NA,"0","0",NA,"0.00158227848101266","0",NA,"0","0.00158227848101266","0.363132911392405",NA,NA,"0"
"21790",9808.154,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00244698205546493","0.335236541598695",NA,NA,"0"
"21790",9982.774,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00344530577088717","0.481481481481481",NA,NA,"0"
"21790",10146.99,NA,NA,"0",NA,"0","0",NA,"0.00161030595813205","0",NA,"0","0.00241545893719807","0.529790660225443",NA,NA,"0"
"21790",10312.113,NA,NA,"0",NA,"0","0",NA,"0.000682128240109141","0",NA,"0","0.000682128240109141","0.517053206002729",NA,NA,"0"
"21790",10469.706,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.00126182965299685","0.44794952681388",NA,NA,"0"
"21790",10619.481,NA,NA,"0",NA,"0","0",NA,"0.000824402308326463","0",NA,"0.00164880461665293","0.00164880461665293","0.461665292662819",NA,NA,"0"
"21790",10761.747,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0.000757575757575758","0.360606060606061",NA,NA,"0.00151515151515152"
"21790",11056.938,NA,NA,"0",NA,"0","0",NA,"0.000792393026941363","0",NA,"0","0","0.123613312202853",NA,NA,"0.00158478605388273"
"21790",11357.033,NA,NA,"0",NA,"0.000777000777000777","0",NA,"0","0",NA,"0","0","0.132090132090132",NA,NA,"0.00310800310800311"
"21790",11588.432,NA,NA,"0",NA,"0","0",NA,"0","0",NA,"0","0","0.147376543209877",NA,NA,"0.00231481481481481"
"44941",13.691,NA,NA,NA,NA,"0","0",NA,"0.00343642611683849","0","0.00343642611683849",NA,NA,"0.0687285223367698",NA,NA,"0"
"44941",200.288,NA,NA,NA,NA,"0","0",NA,"0","0","0.0037593984962406",NA,NA,"0.0488721804511278",NA,NA,"0.0037593984962406"
"44941",339.894,NA,NA,NA,NA,"0.00141643059490085","0",NA,"0.00141643059490085","0.00141643059490085","0.00141643059490085",NA,NA,"0.0311614730878187",NA,NA,"0.0084985835694051"
"44941",465.179,NA,NA,NA,NA,"0","0.00168067226890756",NA,"0.00168067226890756","0.00336134453781513","0.00168067226890756",NA,NA,"0.0352941176470588",NA,NA,"0.00336134453781513"
"44941",670.718,NA,NA,NA,NA,"0","0",NA,"0.00163934426229508","0","0.00327868852459016",NA,NA,"0.0295081967213115",NA,NA,"0.00491803278688525"
"44941",903.454,NA,NA,NA,NA,"0","0",NA,"0.00628930817610063","0.00157232704402516","0.00471698113207547",NA,NA,"0.0361635220125786",NA,NA,"0.00628930817610063"
"44941",1086.287,NA,NA,NA,NA,"0","0",NA,"0.00344827586206897","0.00517241379310345","0.00517241379310345",NA,NA,"0.0568965517241379",NA,NA,"0.00689655172413793"
"44941",1355.945,NA,NA,NA,NA,"0","0",NA,"0","0.00170940170940171","0.00170940170940171",NA,NA,"0.0444444444444444",NA,NA,"0.00341880341880342"
"44941",1734.762,NA,NA,NA,NA,"0","0",NA,"0.00346020761245675","0.00346020761245675","0.00173010380622837",NA,NA,"0.0484429065743945",NA,NA,"0.00519031141868512"
"44941",1986.259,NA,NA,NA,NA,"0.00138888888888889","0",NA,"0.00416666666666667","0.00138888888888889","0.00138888888888889",NA,NA,"0.0305555555555556",NA,NA,"0.00277777777777778"
"44941",2195.271,NA,NA,NA,NA,"0","0",NA,"0.00336134453781513","0.00336134453781513","0.00336134453781513",NA,NA,"0.0605042016806723",NA,NA,"0.00168067226890756"
"44941",2377.431,NA,NA,NA,NA,"0","0",NA,"0.00315955766192733","0","0",NA,NA,"0.042654028436019",NA,NA,"0.00315955766192733"
"44941",2468.927,NA,NA,NA,NA,"0","0",NA,"0.00143472022955524","0","0.00286944045911047",NA,NA,"0.0344332855093257",NA,NA,"0.00143472022955524"
"44941",2555.934,NA,NA,NA,NA,"0","0",NA,"0.00455235204855842","0.00455235204855842","0.00303490136570561",NA,NA,"0.0758725341426404",NA,NA,"0"
"44941",2640.915,NA,NA,NA,NA,"0","0",NA,"0.00449101796407186","0.0029940119760479","0",NA,NA,"0.0748502994011976",NA,NA,"0.0029940119760479"
"44941",2723.944,NA,NA,NA,NA,"0","0",NA,"0.00552486187845304","0.00368324125230203","0.00184162062615101",NA,NA,"0.0626151012891344",NA,NA,"0.00552486187845304"
"44941",2805.472,NA,NA,NA,NA,"0","0",NA,"0.0112179487179487","0.00320512820512821","0",NA,NA,"0.0544871794871795",NA,NA,"0.00320512820512821"
"44941",2887.046,NA,NA,NA,NA,"0","0",NA,"0.00644122383252818","0","0.00322061191626409",NA,NA,"0.0676328502415459",NA,NA,"0.00322061191626409"
"44941",3047.856,NA,NA,NA,NA,"0","0",NA,"0.00175438596491228","0.00526315789473684","0",NA,NA,"0.068421052631579",NA,NA,"0.00175438596491228"
"44941",3199.454,NA,NA,NA,NA,"0","0",NA,"0.00727802037845706","0","0",NA,NA,"0.0509461426491994",NA,NA,"0.00582241630276565"
"44941",3357.775,NA,NA,NA,NA,"0","0",NA,"0.0050761421319797","0.00169204737732657","0",NA,NA,"0.0609137055837563",NA,NA,"0.00338409475465313"
"44941",3514.876,NA,NA,NA,NA,"0","0",NA,"0.00341880341880342","0.00170940170940171","0.00170940170940171",NA,NA,"0.0854700854700855",NA,NA,"0.00512820512820513"
"44941",3678.542,NA,NA,NA,NA,"0","0",NA,"0.00646203554119548","0.00161550888529887","0.00161550888529887",NA,NA,"0.0710823909531502",NA,NA,"0.00161550888529887"
"44941",3843.733,NA,NA,NA,NA,"0","0",NA,"0","0","0.00153374233128834",NA,NA,"0.0429447852760736",NA,NA,"0.00613496932515337"
"44941",4023.778,NA,NA,NA,NA,"0.00185528756957328","0",NA,"0.00742115027829314","0.00556586270871985","0",NA,NA,"0.0705009276437848",NA,NA,"0.00185528756957328"
"44941",4220.358,NA,NA,NA,NA,"0","0",NA,"0.00155763239875389","0.00623052959501558","0",NA,NA,"0.0514018691588785",NA,NA,"0"
"44941",4467.273,NA,NA,NA,NA,"0","0",NA,"0.00536672629695885","0.00894454382826476","0.00178890876565295",NA,NA,"0.0715563506261181",NA,NA,"0.00536672629695885"
"44941",4861.032,NA,NA,NA,NA,"0","0",NA,"0.00687285223367698","0","0",NA,NA,"0.077319587628866",NA,NA,"0.00171821305841924"
"44941",5099.928,NA,NA,NA,NA,"0.00169204737732657","0",NA,"0.00338409475465313","0","0",NA,NA,"0.0558375634517767",NA,NA,"0.00169204737732657"
"44941",5296.744,NA,NA,NA,NA,"0","0",NA,"0.00625978090766823","0.00156494522691706","0",NA,NA,"0.054773082942097",NA,NA,"0.00312989045383412"
"44941",5480.999,NA,NA,NA,NA,"0","0",NA,"0.0070298769771529","0.00175746924428822","0",NA,NA,"0.0650263620386643",NA,NA,"0"
"44941",5658.883,NA,NA,NA,NA,"0","0",NA,"0","0","0",NA,NA,"0.0621669626998224",NA,NA,"0"
"44941",5836.316,NA,NA,NA,NA,"0","0",NA,"0.0031201248049922","0","0",NA,NA,"0.0639625585023401",NA,NA,"0.0015600624024961"
"44941",6016.278,NA,NA,NA,NA,"0","0",NA,"0.0054249547920434","0.00361663652802893","0",NA,NA,"0.0596745027124774",NA,NA,"0.00180831826401447"
"44941",6202.899,NA,NA,NA,NA,"0","0",NA,"0.0069204152249135","0.00173010380622837","0",NA,NA,"0.0484429065743945",NA,NA,"0"
"44941",6396.56,NA,NA,NA,NA,"0","0",NA,"0.00310077519379845","0","0",NA,NA,"0.048062015503876",NA,NA,"0"
