"","Row.Id","LabID","Age","Error","Material","Taxa","d13C","Method","Long","Lat","LocAccuracy","Period","SiteID","SiteName","Country","Province","Continent","Source","Reference"
"7686",169855,"Ua-45945",2411,33,"Charcoal","","","",10.012672,61.549097,2,"","","Fryasletta","Norway","","Europe","Solheim_Norway",""
"7687",169856,"Ua-45946",2108,34,"Charcoal","","","",10.012672,61.549097,2,"","","Fryasletta","Norway","","Europe","Solheim_Norway",""
"7688",169857,"Ua-45947",2096,34,"Charcoal","","","",10.012672,61.549097,2,"","","Fryasletta","Norway","","Europe","Solheim_Norway",""
"7689",169858,"Ua-45948",2932,34,"Charcoal","","","",10.012672,61.549097,2,"","","Fryasletta","Norway","","Europe","Solheim_Norway",""
"7690",169859,"Ua-45949",2350,33,"Charcoal","","","",10.012672,61.549097,2,"","","Fryasletta","Norway","","Europe","Solheim_Norway",""
"7691",169860,"Ua-45950",2335,34,"Charcoal","","","",10.012672,61.549097,2,"","","Fryasletta","Norway","","Europe","Solheim_Norway",""
"7692",169861,"Ua-45951",818,38,"Charcoal","","","",10.012672,61.549097,2,"","","Fryasletta","Norway","","Europe","Solheim_Norway",""
"7693",169862,"Ua-46096",1674,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7694",169863,"Ua-46097",1689,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7695",169864,"Ua-46098",1697,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7696",169865,"Ua-46099",1683,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7697",169866,"Ua-46100",2123,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7698",169867,"Ua-46101",1980,35,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7699",169868,"Ua-46102",1797,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7700",169869,"Ua-46103",1840,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7701",169870,"Ua-46104",1632,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7702",169871,"Ua-46105",2081,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7703",169872,"Ua-46106",1831,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7704",169873,"Ua-46107",1757,30,"Cereal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7705",169874,"Ua-46108",2247,32,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7706",169875,"Ua-46109",4196,31,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7707",169876,"Ua-46110",1858,33,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7708",169877,"Ua-46111",1612,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7709",169878,"Ua-46112",3102,32,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7710",169879,"Ua-46113",1580,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7711",169880,"Ua-46114",1604,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7712",169881,"Ua-46115",1868,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7713",169882,"Ua-46116",1613,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7714",169883,"Ua-46117",4588,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7715",169884,"Ua-46118",1009,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 2","Norway","","Europe","Solheim_Norway",""
"7716",169885,"Ua-46119",602,30,"Charcoal","","","",9.86,61.55,2,"","","Rolstad 2","Norway","","Europe","Solheim_Norway",""
"7717",169886,"Ua-46176",1415,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7718",169887,"Ua-46177",2049,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7719",169888,"Ua-46178",1550,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7720",169889,"Ua-46179",5665,40,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7721",169890,"Ua-46180",1493,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7722",169891,"Ua-46181",1770,40,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7723",169892,"Ua-46182",1508,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7724",169893,"Ua-46183",1499,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7725",169894,"Ua-46184",1001,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7726",169895,"Ua-46185",1158,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7727",169896,"Ua-46186",3685,41,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7728",169897,"Ua-46187",1138,32,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7729",169898,"Ua-46188",1834,32,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7730",169899,"Ua-46189",2204,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7731",169900,"Ua-46190",1814,30,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7732",169901,"Ua-46191",1427,33,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7733",169902,"Ua-46192",1760,33,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7734",169903,"Ua-46193",1511,34,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7735",169904,"Ua-46194",1759,31,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7736",169905,"Ua-46195",3526,31,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7737",169906,"Ua-46196",1794,32,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7738",169907,"Ua-46197",5910,37,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7739",169908,"Ua-46198",2019,31,"Charcoal","","","",10.85254,59.256275,2,"","","Kolberg søndre","Norway","","Europe","Solheim_Norway",""
"7740",169909,"Ua-46278",2140,32,"Charcoal","","","",11.16,59.58,2,"","","Løken søndre","Norway","","Europe","Solheim_Norway",""
"7741",169910,"Ua-46279",1835,30,"Charcoal","","","",11.16,59.58,2,"","","Løken søndre","Norway","","Europe","Solheim_Norway",""
"7742",169911,"Ua-46280",1989,30,"Charcoal","","","",11.16,59.58,2,"","","Løken søndre","Norway","","Europe","Solheim_Norway",""
"7743",169912,"Ua-46281",2062,30,"Charcoal","","","",11.16,59.58,2,"","","Løken søndre","Norway","","Europe","Solheim_Norway",""
"7744",169913,"Ua-46282",2087,32,"Charcoal","","","",11.16,59.58,2,"","","Løken søndre","Norway","","Europe","Solheim_Norway",""
"7745",169914,"Ua-46283",2068,30,"Charcoal","","","",11.16,59.58,2,"","","Løken søndre","Norway","","Europe","Solheim_Norway",""
"7746",169915,"Ua-46284",2162,33,"Charcoal","","","",11.16,59.58,2,"","","Løken søndre","Norway","","Europe","Solheim_Norway",""
"7747",169916,"Ua-46323",1616,30,"Charcoal","","","",11.1,59.29,2,"","","Opstad vestre","Norway","","Europe","Solheim_Norway","Karsten and Knarrström 2001"
"7748",169917,"Ua-4637",6700,110,"","","0","",12.138,55.713,1,"","","Tagerup","Sweden","","Europe","CALPAL","Karsten and Knarrström 2001"
"7749",169918,"Ua-46377",2209,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7750",169919,"Ua-46378",2268,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7751",169920,"Ua-46379",2104,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7752",169921,"Ua-46380",2212,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7753",169922,"Ua-46381",2204,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7754",169923,"Ua-46382",2151,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7755",169924,"Ua-46383",2170,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7756",169925,"Ua-46384",2208,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7757",169926,"Ua-46385",2187,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7758",169927,"Ua-46386",2163,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7759",169928,"Ua-46387",2146,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7760",169929,"Ua-46388",2395,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7761",169930,"Ua-46389",2213,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7762",169931,"Ua-46390",2099,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7763",169932,"Ua-46391",1430,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7764",169933,"Ua-46392",2143,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7765",169934,"Ua-46393",2206,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7766",169935,"Ua-46394",2160,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7767",169936,"Ua-46395",2155,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7768",169937,"Ua-46396",2242,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7769",169938,"Ua-46397",2171,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7770",169939,"Ua-46398",2176,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7771",169940,"Ua-46399",2114,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7772",169941,"Ua-46400",2117,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7773",169942,"Ua-46401",2154,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7774",169943,"Ua-46402",2136,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7775",169944,"Ua-46403",2052,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7776",169945,"Ua-46404",2100,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7777",169946,"Ua-46405",2164,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7778",169947,"Ua-46406",2057,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7779",169948,"Ua-46407",2154,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7780",169949,"Ua-46408",2169,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7781",169950,"Ua-46409",2059,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7782",169951,"Ua-46410",1980,31,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7783",169952,"Ua-46411",2369,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7784",169953,"Ua-46412",2239,30,"Charcoal","","","",10.988,59.625,2,"","","Knappstad/Riggesum","Norway","","Europe","Solheim_Norway",""
"7785",169954,"Ua-46420",4793,30,"Food crust","","","",10.26,60.07,2,"","","Svensrudsletta","Norway","","Europe","Solheim_Norway","J√∏rgensen E. K. 2017. The Palaeodemographic and Environmental Dynamics of Prehistoric Arctic Norway: An Overview of Human-Climate Covariation"
"7786",169955,"Ua-46496",1648,30,"Charcoal","","","",9.58,61.61,2,"","","øybrekka","Norway","","Europe","Solheim_Norway",""
"7787",169956,"Ua-46497",104,30,"Charcoal","","","",9.58,61.61,2,"","","øybrekka","Norway","","Europe","Solheim_Norway",""
"7788",169957,"Ua-46498",1422,30,"Charcoal","","","",9.58,61.61,2,"","","øybrekka","Norway","","Europe","Solheim_Norway",""
"7789",169958,"Ua-46499",211,30,"Charcoal","","","",9.58,61.61,2,"","","øybrekka","Norway","","Europe","Solheim_Norway",""
"7790",169959,"Ua-46500",905,33,"Charcoal","","","",9.58,61.61,2,"","","øybrekka","Norway","","Europe","Solheim_Norway",""
"7791",169960,"Ua-46501",1639,32,"Charcoal","","","",9.58,61.61,2,"","","øybrekka","Norway","","Europe","Solheim_Norway",""
"7792",169961,"Ua-46519",2094,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7793",169962,"Ua-46520",1718,31,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7794",169963,"Ua-46521",2123,31,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7795",169964,"Ua-46522",4326,34,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7796",169965,"Ua-46523",326,32,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7797",169966,"Ua-46524",2989,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7798",169967,"Ua-46525",1832,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7799",169968,"Ua-46526",1755,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7800",169969,"Ua-46527",1650,33,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7801",169970,"Ua-46528",1798,33,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7802",169971,"Ua-46529",1714,32,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7803",169972,"Ua-46530",1359,31,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7804",169973,"Ua-46531",1604,33,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7805",169974,"Ua-46532",1645,32,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7806",169975,"Ua-46533",3476,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7807",169976,"Ua-46534",1624,31,"Cereal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7808",169977,"Ua-46535",1561,32,"Cereal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7809",169978,"Ua-46536",1699,30,"Charcoal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7810",169979,"Ua-46537",1517,30,"Cereal","","","",9.895807,61.569751,2,"","","Grytting 1","Norway","","Europe","Solheim_Norway",""
"7811",169980,"Ua-46555",1542,32,"bone","","","",11.39,59.13,2,"","","Lundestad","Norway","","Europe","Solheim_Norway",""
"7812",169981,"Ua-46556",1519,30,"Charcoal","","","",11.39,59.13,2,"","","Lundestad","Norway","","Europe","Solheim_Norway",""
"7813",169982,"Ua-46642",1090,30,"Charcoal","","","",11.414211,59.065993,2,"","","Ystehede","Norway","","Europe","Solheim_Norway",""
"7814",169983,"Ua-46643",365,30,"Charcoal","","","",11.414211,59.065993,2,"","","Ystehede","Norway","","Europe","Solheim_Norway",""
"7815",169984,"Ua-46645",1088,31,"Charcoal","","","",11.414211,59.065993,2,"","","Ystehede","Norway","","Europe","Solheim_Norway",""
"7816",169985,"Ua-46646",1409,31,"Charcoal","","","",11.414211,59.065993,2,"","","Ystehede","Norway","","Europe","Solheim_Norway",""
"7817",169986,"Ua-46647",225,30,"Charcoal","","","",9.9141,61.5668,2,"","","Brandrud 1","Norway","","Europe","Solheim_Norway",""
"7818",169987,"Ua-46648",1639,30,"Charcoal","","","",9.9141,61.5668,2,"","","Brandrud 1","Norway","","Europe","Solheim_Norway","Kiel DB 2013"
"7819",169988,"Ua-46950",7818,49,"Hazel nutshell","","","",10.04,59.05,2,"","","Martineåsen","Norway","","Europe","Solheim_Norway",""
"7820",169989,"Ua-46951",7875,52,"Charcoal","","","",10.04,59.05,2,"","","Martineåsen","Norway","","Europe","Solheim_Norway",""
"7821",169990,"Ua-46952",7744,49,"Charcoal","","","",10.04,59.05,2,"","","Martineåsen","Norway","","Europe","Solheim_Norway",""
"7822",169991,"Ua-46953",7678,49,"Charcoal","","","",10.04,59.05,2,"","","Martineåsen","Norway","","Europe","Solheim_Norway","J√∏rgensen E. K. 2017. The Palaeodemographic and Environmental Dynamics of Prehistoric Arctic Norway: An Overview of Human-Climate Covariation"
"7823",169992,"Ua-47180",3131,30,"Charcoal","","","",10.94,59.21,2,"","","Rostad søndre","Norway","","Europe","Solheim_Norway",""
"7824",169993,"Ua-47181",3457,33,"Charcoal","","","",10.94,59.21,2,"","","Rostad søndre","Norway","","Europe","Solheim_Norway",""
"7825",169994,"Ua-47303",266,30,"Charcoal","","","",11.79,59.72,2,"","","Ringsby","Norway","","Europe","Solheim_Norway",""
"7826",169995,"Ua-47304",412,40,"Charcoal","","","",11.79,59.72,2,"","","Ringsby","Norway","","Europe","Solheim_Norway","Larson L. 2008. In: Man-Millennia-Environment. Plolish academy of Sciences: 99-106. Riede F. e.a; 2012.. JAS 39:744-756."
"7827",169996,"Ua-4763",10725,110,"tooth","","","",13.3177,55.5849,1,"","","Hassleberga","Sweden","","Europe","Vermeersch2019","Magnell O.  1999"
"7828",169997,"Ua-4764",10495,95,"bone Coelodonta antiquitatis Linty","","","",13.3177,55.5849,1,"","","Hassleberga","Sweden","","Europe","Vermeersch2019","Magnell O.  1999"
